,time,signals,value
92648,08:56:06.649000,RAW,-10
92649,08:56:06.649000,RAW,50
92650,08:56:06.649000,RAW,26
92651,08:56:06.649000,RAW,59
92652,08:56:06.650000,RAW,25
92653,08:56:06.649000,RAW,35
92654,08:56:06.649000,RAW,53
92655,08:56:06.649000,RAW,-24
92656,08:56:06.650000,RAW,50
92657,08:56:06.654000,RAW,29
92658,08:56:06.655000,RAW,20
92659,08:56:06.655000,RAW,23
92660,08:56:06.655000,RAW,44
92661,08:56:06.655000,RAW,84
92662,08:56:06.655000,RAW,20
92663,08:56:06.655000,RAW,52
92664,08:56:06.655000,RAW,-2
92665,08:56:06.655000,RAW,72
92666,08:56:06.655000,RAW,-22
92667,08:56:06.654000,RAW,49
92668,08:56:06.655000,RAW,100
92669,08:56:06.658000,RAW,70
92670,08:56:06.688000,RAW,72
92671,08:56:06.688000,RAW,68
92672,08:56:06.688000,RAW,74
92673,08:56:06.688000,RAW,43
92674,08:56:06.687000,RAW,69
92675,08:56:06.690000,RAW,54
92676,08:56:06.690000,RAW,39
92677,08:56:06.690000,RAW,12
92678,08:56:06.690000,RAW,69
92679,08:56:06.690000,RAW,26
92680,08:56:06.688000,RAW,60
92681,08:56:06.692000,RAW,57
92682,08:56:06.692000,RAW,80
92683,08:56:06.706000,RAW,57
92684,08:56:06.706000,RAW,24
92685,08:56:06.707000,RAW,53
92686,08:56:06.706000,RAW,2
92687,08:56:06.707000,RAW,87
92688,08:56:06.707000,RAW,57
92689,08:56:06.707000,RAW,51
92690,08:56:06.706000,RAW,18
92691,08:56:06.707000,RAW,41
92692,08:56:06.706000,RAW,10
92693,08:56:06.707000,RAW,71
92694,08:56:06.706000,RAW,6
92695,08:56:06.725000,RAW,39
92696,08:56:06.725000,RAW,41
92697,08:56:06.725000,RAW,69
92698,08:56:06.725000,RAW,92
92699,08:56:06.725000,RAW,54
92700,08:56:06.725000,RAW,33
92701,08:56:06.726000,RAW,48
92702,08:56:06.725000,RAW,48
92703,08:56:06.725000,RAW,35
92704,08:56:06.725000,RAW,34
92705,08:56:06.725000,RAW,54
92706,08:56:06.725000,RAW,29
92707,08:56:06.762000,RAW,54
92708,08:56:06.762000,RAW,43
92709,08:56:06.762000,RAW,27
92710,08:56:06.762000,RAW,1
92711,08:56:06.763000,RAW,48
92712,08:56:06.763000,RAW,44
92713,08:56:06.763000,RAW,58
92714,08:56:06.762000,RAW,55
92715,08:56:06.763000,RAW,44
92716,08:56:06.763000,RAW,36
92717,08:56:06.763000,RAW,21
92718,08:56:06.762000,RAW,1
92719,08:56:06.762000,RAW,4
92720,08:56:06.781000,RAW,11
92721,08:56:06.781000,RAW,21
92722,08:56:06.781000,RAW,45
92723,08:56:06.781000,RAW,85
92724,08:56:06.781000,RAW,17
92725,08:56:06.781000,RAW,69
92726,08:56:06.781000,RAW,-2
92727,08:56:06.782000,RAW,58
92728,08:56:06.781000,RAW,2
92729,08:56:06.781000,RAW,4
92730,08:56:06.781000,RAW,-1
92731,08:56:06.781000,RAW,17
92732,08:56:06.806000,RAW,56
92733,08:56:06.806000,RAW,33
92734,08:56:06.807000,RAW,7
92735,08:56:06.806000,RAW,-3
92736,08:56:06.806000,RAW,20
92737,08:56:06.806000,RAW,26
92738,08:56:06.806000,RAW,42
92739,08:56:06.806000,RAW,92
92740,08:56:06.806000,RAW,107
92741,08:56:06.807000,RAW,58
92742,08:56:06.807000,RAW,2
92743,08:56:06.806000,RAW,36
92744,08:56:06.805000,RAW,74
92745,08:56:06.873000,RAW,40
92746,08:56:06.873000,RAW,74
92747,08:56:06.873000,RAW,75
92748,08:56:06.875000,RAW,68
92749,08:56:06.875000,RAW,73
92750,08:56:06.875000,RAW,58
92751,08:56:06.876000,RAW,54
92752,08:56:06.876000,RAW,39
92753,08:56:06.876000,RAW,50
92754,08:56:06.876000,RAW,52
92755,08:56:06.876000,RAW,51
92756,08:56:06.876000,RAW,34
92757,08:56:06.879000,RAW,49
92758,08:56:06.880000,RAW,71
92759,08:56:06.879000,RAW,58
92760,08:56:06.880000,RAW,83
92761,08:56:06.880000,RAW,29
92762,08:56:06.880000,RAW,49
92763,08:56:06.880000,RAW,4
92764,08:56:06.880000,RAW,72
92765,08:56:06.880000,RAW,0
92766,08:56:06.880000,RAW,-22
92767,08:56:06.880000,RAW,11
92768,08:56:06.880000,RAW,16
92769,08:56:06.894000,RAW,9
92770,08:56:06.894000,RAW,48
92771,08:56:06.894000,RAW,77
92772,08:56:06.894000,RAW,86
92773,08:56:06.895000,RAW,-2
92774,08:56:06.895000,RAW,36
92775,08:56:06.895000,RAW,32
92776,08:56:06.895000,RAW,58
92777,08:56:06.895000,RAW,13
92778,08:56:06.895000,RAW,49
92779,08:56:06.895000,RAW,38
92780,08:56:06.895000,RAW,36
92781,08:56:06.894000,RAW,-28
92782,08:56:06.911000,RAW,-21
92783,08:56:06.912000,RAW,39
92784,08:56:06.912000,RAW,13
92785,08:56:06.912000,RAW,36
92786,08:56:06.912000,RAW,25
92787,08:56:06.911000,RAW,-21
92788,08:56:06.912000,RAW,4
92789,08:56:06.911000,RAW,2
92790,08:56:06.912000,RAW,2
92791,08:56:06.912000,RAW,39
92792,08:56:06.912000,RAW,13
92793,08:56:06.912000,RAW,10
92794,08:56:06.931000,RAW,105
92795,08:56:06.931000,RAW,65
92796,08:56:06.931000,RAW,41
92797,08:56:06.931000,RAW,24
92798,08:56:06.931000,RAW,35
92799,08:56:06.931000,RAW,103
92800,08:56:06.931000,RAW,55
92801,08:56:06.932000,RAW,-13
92802,08:56:06.932000,RAW,11
92803,08:56:06.931000,RAW,35
92804,08:56:06.931000,RAW,132
92805,08:56:06.932000,RAW,53
92806,08:56:06.932000,RAW,1
92807,08:56:06.949000,RAW,43
92808,08:56:06.950000,RAW,7
92809,08:56:06.950000,RAW,22
92810,08:56:06.950000,ROLL,114
92811,08:56:06.950000,RAW,8
92812,08:56:06.950000,RAW,-2
92813,08:56:06.951000,RAW,-45
92814,08:56:06.950000,PITCH,-1
92815,08:56:06.950000,RAW,27
92816,08:56:06.950000,YAW,188
92817,08:56:06.950000,RAW,28
92818,08:56:06.950000,RAW,6
92819,08:56:06.951000,RAW,-36
92820,08:56:06.986000,RAW,32
92821,08:56:06.987000,RAW,-11
92822,08:56:06.987000,RAW,-37
92823,08:56:06.987000,RAW,-19
92824,08:56:06.987000,RAW,-20
92825,08:56:06.987000,RAW,-22
92826,08:56:06.987000,RAW,-39
92827,08:56:06.987000,RAW,-42
92828,08:56:06.987000,RAW,27
92829,08:56:06.987000,RAW,-52
92830,08:56:06.986000,RAW,3
92831,08:56:06.987000,RAW,-26
92832,08:56:06.987000,RAW,-50
92833,08:56:07.006000,RAW,-22
92834,08:56:07.006000,RAW,-5
92835,08:56:07.006000,RAW,6
92836,08:56:07.006000,RAW,-10
92837,08:56:07.007000,RAW,7
92838,08:56:07.006000,RAW,37
92839,08:56:07.007000,RAW,22
92840,08:56:07.007000,RAW,51
92841,08:56:07.006000,RAW,9
92842,08:56:07.006000,RAW,25
92843,08:56:07.006000,RAW,12
92844,08:56:07.007000,RAW,39
92845,08:56:07.007000,RAW,45
92846,08:56:07.042000,RAW,4
92847,08:56:07.043000,RAW,35
92848,08:56:07.043000,RAW,80
92849,08:56:07.043000,RAW,61
92850,08:56:07.043000,RAW,29
92851,08:56:07.043000,RAW,68
92852,08:56:07.043000,RAW,51
92853,08:56:07.044000,RAW,86
92854,08:56:07.043000,RAW,23
92855,08:56:07.043000,RAW,17
92856,08:56:07.043000,RAW,73
92857,08:56:07.043000,RAW,39
92858,08:56:07.060000,RAW,84
92859,08:56:07.060000,RAW,77
92860,08:56:07.061000,RAW,70
92861,08:56:07.060000,RAW,69
92862,08:56:07.061000,RAW,88
92863,08:56:07.061000,RAW,87
92864,08:56:07.061000,RAW,91
92865,08:56:07.061000,RAW,69
92866,08:56:07.061000,RAW,114
92867,08:56:07.060000,RAW,76
92868,08:56:07.060000,RAW,61
92869,08:56:07.061000,RAW,83
92870,08:56:07.061000,RAW,74
92871,08:56:07.102000,RAW,128
92872,08:56:07.103000,RAW,113
92873,08:56:07.103000,RAW,54
92874,08:56:07.103000,RAW,81
92875,08:56:07.103000,RAW,135
92876,08:56:07.103000,RAW,101
92877,08:56:07.103000,RAW,72
92878,08:56:07.103000,RAW,101
92879,08:56:07.103000,RAW,113
92880,08:56:07.103000,RAW,98
92881,08:56:07.103000,RAW,125
92882,08:56:07.103000,RAW,68
92883,08:56:07.109000,RAW,88
92884,08:56:07.109000,RAW,69
92885,08:56:07.109000,RAW,60
92886,08:56:07.109000,RAW,77
92887,08:56:07.400000,RAW,58
92888,08:56:07.400000,RAW,59
92889,08:56:07.400000,RAW,82
92890,08:56:07.400000,RAW,7
92891,08:56:07.400000,RAW,3
92892,08:56:07.400000,RAW,-8
92893,08:56:07.400000,RAW,61
92894,08:56:07.399000,RAW,72
92895,08:56:07.400000,RAW,28
92896,08:56:07.400000,RAW,5
92897,08:56:07.437000,RAW,-7
92898,08:56:07.437000,RAW,42
92899,08:56:07.437000,RAW,19
92900,08:56:07.437000,RAW,59
92901,08:56:07.437000,RAW,73
92902,08:56:07.438000,RAW,49
92903,08:56:07.438000,RAW,1
92904,08:56:07.438000,RAW,2
92905,08:56:07.438000,RAW,-14
92906,08:56:07.438000,RAW,28
92907,08:56:07.438000,RAW,40
92908,08:56:07.438000,RAW,20
92909,08:56:07.437000,RAW,77
92910,08:56:07.456000,RAW,48
92911,08:56:07.456000,RAW,27
92912,08:56:07.456000,RAW,50
92913,08:56:07.456000,RAW,9
92914,08:56:07.456000,RAW,41
92915,08:56:07.456000,RAW,1
92916,08:56:07.456000,RAW,-2
92917,08:56:07.457000,RAW,-50
92918,08:56:07.456000,RAW,27
92919,08:56:07.457000,RAW,-29
92920,08:56:07.456000,RAW,7
92921,08:56:07.456000,RAW,9
92922,08:56:07.474000,RAW,-28
92923,08:56:07.475000,RAW,61
92924,08:56:07.475000,RAW,99
92925,08:56:07.475000,RAW,119
92926,08:56:07.475000,RAW,82
92927,08:56:07.475000,RAW,12
92928,08:56:07.475000,RAW,6
92929,08:56:07.475000,RAW,64
92930,08:56:07.475000,RAW,74
92931,08:56:07.475000,RAW,7
92932,08:56:07.475000,RAW,17
92933,08:56:07.475000,RAW,-7
92934,08:56:07.475000,RAW,-44
92935,08:56:07.510000,RAW,68
92936,08:56:07.510000,RAW,76
92937,08:56:07.510000,RAW,42
92938,08:56:07.510000,RAW,48
92939,08:56:07.510000,RAW,26
92940,08:56:07.510000,RAW,39
92941,08:56:07.510000,RAW,40
92942,08:56:07.511000,RAW,29
92943,08:56:07.511000,YAW,186
92944,08:56:07.511000,RAW,26
92945,08:56:07.511000,ROLL,113
92946,08:56:07.511000,PITCH,-1
92947,08:56:07.510000,RAW,39
92948,08:56:07.533000,RAW,-6
92949,08:56:07.533000,RAW,4
92950,08:56:07.534000,RAW,26
92951,08:56:07.534000,RAW,35
92952,08:56:07.534000,RAW,43
92953,08:56:07.534000,RAW,99
92954,08:56:07.534000,RAW,83
92955,08:56:07.534000,RAW,9
92956,08:56:07.534000,RAW,41
92957,08:56:07.534000,RAW,41
92958,08:56:07.534000,RAW,56
92959,08:56:07.534000,RAW,6
92960,08:56:07.534000,RAW,45
92961,08:56:07.552000,RAW,80
92962,08:56:07.552000,RAW,6
92963,08:56:07.552000,RAW,37
92964,08:56:07.552000,RAW,5
92965,08:56:07.552000,RAW,36
92966,08:56:07.553000,RAW,42
92967,08:56:07.552000,RAW,22
92968,08:56:07.552000,RAW,72
92969,08:56:07.552000,RAW,8
92970,08:56:07.552000,RAW,-1
92971,08:56:07.552000,RAW,37
92972,08:56:07.552000,RAW,24
92973,08:56:07.552000,RAW,12
92974,08:56:07.587000,RAW,44
92975,08:56:07.587000,RAW,40
92976,08:56:07.587000,RAW,9
92977,08:56:07.587000,RAW,4
92978,08:56:07.587000,RAW,9
92979,08:56:07.587000,RAW,49
92980,08:56:07.587000,RAW,8
92981,08:56:07.587000,RAW,73
92982,08:56:07.587000,RAW,58
92983,08:56:07.587000,RAW,-1
92984,08:56:07.587000,RAW,25
92985,08:56:07.587000,RAW,9
92986,08:56:07.606000,RAW,21
92987,08:56:07.606000,RAW,8
92988,08:56:07.606000,RAW,26
92989,08:56:07.606000,RAW,52
92990,08:56:07.606000,RAW,42
92991,08:56:07.606000,RAW,48
92992,08:56:07.607000,RAW,36
92993,08:56:07.607000,RAW,83
92994,08:56:07.607000,RAW,54
92995,08:56:07.606000,RAW,48
92996,08:56:07.606000,RAW,64
92997,08:56:07.606000,RAW,57
92998,08:56:07.606000,RAW,36
92999,08:56:07.625000,RAW,88
93000,08:56:07.624000,RAW,84
93001,08:56:07.625000,RAW,87
93002,08:56:07.625000,RAW,6
93003,08:56:07.625000,RAW,34
93004,08:56:07.625000,RAW,43
93005,08:56:07.625000,RAW,51
93006,08:56:07.625000,RAW,38
93007,08:56:07.625000,RAW,34
93008,08:56:07.625000,RAW,20
93009,08:56:07.625000,RAW,56
93010,08:56:07.625000,RAW,41
93011,08:56:07.660000,RAW,34
93012,08:56:07.660000,RAW,42
93013,08:56:07.660000,RAW,64
93014,08:56:07.660000,RAW,88
93015,08:56:07.660000,RAW,105
93016,08:56:07.660000,RAW,84
93017,08:56:07.661000,RAW,25
93018,08:56:07.661000,RAW,33
93019,08:56:07.661000,RAW,57
93020,08:56:07.660000,RAW,113
93021,08:56:07.661000,RAW,49
93022,08:56:07.661000,RAW,57
93023,08:56:07.699000,RAW,-12
93024,08:56:07.699000,RAW,10
93025,08:56:07.699000,RAW,81
93026,08:56:07.699000,RAW,89
93027,08:56:07.700000,RAW,18
93028,08:56:07.700000,RAW,51
93029,08:56:07.700000,RAW,71
93030,08:56:07.700000,RAW,19
93031,08:56:07.700000,RAW,25
93032,08:56:07.700000,RAW,57
93033,08:56:07.699000,RAW,8
93034,08:56:07.700000,RAW,2
93035,08:56:07.699000,RAW,48
93036,08:56:07.716000,RAW,-5
93037,08:56:07.716000,RAW,-19
93038,08:56:07.716000,RAW,4
93039,08:56:07.716000,RAW,24
93040,08:56:07.717000,RAW,75
93041,08:56:07.717000,RAW,53
93042,08:56:07.717000,RAW,49
93043,08:56:07.717000,RAW,53
93044,08:56:07.716000,RAW,-21
93045,08:56:07.717000,RAW,58
93046,08:56:07.717000,RAW,38
93047,08:56:07.716000,RAW,51
93048,08:56:07.722000,RAW,48
93049,08:56:07.722000,RAW,36
93050,08:56:07.722000,RAW,27
93051,08:56:07.722000,RAW,3
93052,08:56:07.722000,RAW,-12
93053,08:56:07.722000,RAW,-11
93054,08:56:07.723000,RAW,59
93055,08:56:07.722000,RAW,34
93056,08:56:07.723000,RAW,64
93057,08:56:07.722000,RAW,13
93058,08:56:07.722000,RAW,-37
93059,08:56:07.722000,RAW,54
93060,08:56:07.773000,RAW,39
93061,08:56:07.773000,RAW,21
93062,08:56:07.773000,RAW,37
93063,08:56:07.773000,RAW,0
93064,08:56:07.773000,RAW,-12
93065,08:56:07.773000,RAW,21
93066,08:56:07.773000,RAW,17
93067,08:56:07.773000,RAW,10
93068,08:56:07.773000,RAW,19
93069,08:56:07.773000,RAW,7
93070,08:56:07.772000,RAW,76
93071,08:56:07.773000,RAW,73
93072,08:56:07.773000,RAW,-6
93073,08:56:07.777000,RAW,32
93074,08:56:07.778000,RAW,54
93075,08:56:07.778000,RAW,65
93076,08:56:07.778000,RAW,36
93077,08:56:07.778000,RAW,59
93078,08:56:07.778000,RAW,6
93079,08:56:07.778000,RAW,9
93080,08:56:07.778000,RAW,38
93081,08:56:07.778000,RAW,48
93082,08:56:07.778000,RAW,27
93083,08:56:07.778000,RAW,59
93084,08:56:07.778000,RAW,44
93085,08:56:07.811000,RAW,8
93086,08:56:07.811000,RAW,41
93087,08:56:07.811000,RAW,68
93088,08:56:07.811000,RAW,43
93089,08:56:07.811000,RAW,-8
93090,08:56:07.811000,RAW,11
93091,08:56:07.811000,RAW,17
93092,08:56:07.811000,RAW,-19
93093,08:56:07.811000,RAW,-29
93094,08:56:07.811000,RAW,-21
93095,08:56:07.811000,RAW,36
93096,08:56:07.811000,RAW,11
93097,08:56:07.811000,RAW,68
93098,08:56:07.848000,RAW,72
93099,08:56:07.849000,RAW,53
93100,08:56:07.849000,RAW,18
93101,08:56:07.849000,RAW,-9
93102,08:56:07.849000,RAW,9
93103,08:56:07.849000,RAW,24
93104,08:56:07.849000,RAW,-7
93105,08:56:07.849000,RAW,-8
93106,08:56:07.849000,RAW,1
93107,08:56:07.849000,RAW,9
93108,08:56:07.848000,RAW,42
93109,08:56:07.849000,RAW,4
93110,08:56:07.852000,RAW,9
93111,08:56:07.853000,ROLL,112
93112,08:56:07.853000,RAW,60
93113,08:56:07.853000,RAW,0
93114,08:56:07.853000,RAW,3
93115,08:56:07.853000,RAW,34
93116,08:56:07.853000,RAW,7
93117,08:56:07.852000,RAW,37
93118,08:56:07.853000,PITCH,-2
93119,08:56:07.849000,RAW,36
93120,08:56:07.853000,RAW,56
93121,08:56:07.853000,RAW,67
93122,08:56:07.852000,RAW,51
93123,08:56:07.853000,YAW,183
93124,08:56:07.905000,RAW,3
93125,08:56:07.905000,RAW,-40
93126,08:56:07.905000,RAW,23
93127,08:56:07.905000,RAW,9
93128,08:56:07.906000,RAW,37
93129,08:56:07.905000,RAW,55
93130,08:56:07.905000,RAW,-14
93131,08:56:07.906000,RAW,70
93132,08:56:07.905000,RAW,69
93133,08:56:07.905000,RAW,88
93134,08:56:07.906000,RAW,26
93135,08:56:07.905000,RAW,-28
93136,08:56:07.904000,RAW,-17
93137,08:56:07.909000,RAW,44
93138,08:56:07.909000,RAW,44
93139,08:56:07.909000,RAW,45
93140,08:56:07.909000,RAW,32
93141,08:56:07.909000,RAW,33
93142,08:56:07.910000,RAW,27
93143,08:56:07.910000,RAW,2
93144,08:56:07.910000,RAW,-9
93145,08:56:07.909000,RAW,66
93146,08:56:07.909000,RAW,44
93147,08:56:07.909000,RAW,35
93148,08:56:07.909000,RAW,54
93149,08:56:07.924000,RAW,18
93150,08:56:07.925000,RAW,50
93151,08:56:07.925000,RAW,50
93152,08:56:07.925000,RAW,27
93153,08:56:07.925000,RAW,35
93154,08:56:07.925000,RAW,10
93155,08:56:07.925000,RAW,16
93156,08:56:07.925000,RAW,24
93157,08:56:07.925000,RAW,21
93158,08:56:07.925000,RAW,23
93159,08:56:07.925000,RAW,28
93160,08:56:07.925000,RAW,10
93161,08:56:07.925000,RAW,13
93162,08:56:07.960000,RAW,12
93163,08:56:07.960000,RAW,-4
93164,08:56:07.960000,RAW,2
93165,08:56:07.960000,RAW,11
93166,08:56:07.960000,RAW,33
93167,08:56:07.960000,RAW,16
93168,08:56:07.960000,RAW,59
93169,08:56:07.960000,RAW,70
93170,08:56:07.961000,RAW,34
93171,08:56:07.961000,RAW,-24
93172,08:56:07.960000,RAW,34
93173,08:56:07.961000,RAW,-51
93174,08:56:08,RAW,44
93175,08:56:08.001000,RAW,-5
93176,08:56:08.001000,RAW,-30
93177,08:56:08.001000,RAW,6
93178,08:56:08.001000,RAW,49
93179,08:56:08.001000,RAW,52
93180,08:56:08.001000,RAW,38
93181,08:56:08.001000,RAW,48
93182,08:56:08.001000,RAW,39
93183,08:56:08.001000,RAW,33
93184,08:56:08.001000,RAW,40
93185,08:56:08.001000,RAW,57
93186,08:56:08.017000,RAW,76
93187,08:56:08.017000,RAW,74
93188,08:56:08.017000,RAW,27
93189,08:56:08.017000,RAW,28
93190,08:56:08.017000,RAW,29
93191,08:56:08.018000,RAW,26
93192,08:56:08.018000,RAW,23
93193,08:56:08.018000,RAW,19
93194,08:56:08.017000,RAW,35
93195,08:56:08.018000,RAW,26
93196,08:56:08.017000,RAW,51
93197,08:56:08.018000,RAW,35
93198,08:56:08.017000,RAW,32
93199,08:56:08.021000,RAW,10
93200,08:56:08.022000,RAW,5
93201,08:56:08.022000,RAW,12
93202,08:56:08.022000,RAW,18
93203,08:56:08.022000,RAW,8
93204,08:56:08.022000,RAW,8
93205,08:56:08.022000,RAW,27
93206,08:56:08.022000,RAW,51
93207,08:56:08.022000,RAW,17
93208,08:56:08.022000,RAW,-10
93209,08:56:08.022000,RAW,-1
93210,08:56:08.022000,RAW,53
93211,08:56:08.022000,RAW,44
93212,08:56:08.038000,RAW,54
93213,08:56:08.037000,RAW,76
93214,08:56:08.038000,RAW,32
93215,08:56:08.038000,RAW,67
93216,08:56:08.038000,RAW,23
93217,08:56:08.038000,RAW,54
93218,08:56:08.038000,RAW,56
93219,08:56:08.038000,RAW,55
93220,08:56:08.038000,RAW,56
93221,08:56:08.038000,RAW,72
93222,08:56:08.039000,RAW,56
93223,08:56:08.039000,RAW,51
93224,08:56:08.129000,RAW,39
93225,08:56:08.129000,RAW,56
93226,08:56:08.129000,RAW,34
93227,08:56:08.130000,RAW,57
93228,08:56:08.130000,RAW,73
93229,08:56:08.130000,RAW,77
93230,08:56:08.130000,RAW,-7
93231,08:56:08.130000,RAW,29
93232,08:56:08.129000,RAW,42
93233,08:56:08.129000,RAW,41
93234,08:56:08.129000,RAW,61
93235,08:56:08.130000,RAW,69
93236,08:56:08.134000,RAW,-5
93237,08:56:08.134000,RAW,32
93238,08:56:08.134000,RAW,67
93239,08:56:08.134000,RAW,82
93240,08:56:08.134000,RAW,65
93241,08:56:08.134000,RAW,55
93242,08:56:08.134000,RAW,60
93243,08:56:08.135000,RAW,67
93244,08:56:08.134000,RAW,83
93245,08:56:08.134000,RAW,72
93246,08:56:08.135000,RAW,39
93247,08:56:08.135000,RAW,42
93248,08:56:08.150000,RAW,69
93249,08:56:08.150000,RAW,90
93250,08:56:08.150000,RAW,55
93251,08:56:08.150000,RAW,39
93252,08:56:08.151000,RAW,68
93253,08:56:08.150000,RAW,83
93254,08:56:08.151000,RAW,91
93255,08:56:08.151000,RAW,37
93256,08:56:08.151000,RAW,51
93257,08:56:08.151000,RAW,50
93258,08:56:08.150000,RAW,10
93259,08:56:08.150000,RAW,17
93260,08:56:08.151000,RAW,45
93261,08:56:08.168000,RAW,71
93262,08:56:08.168000,RAW,8
93263,08:56:08.168000,RAW,16
93264,08:56:08.168000,RAW,71
93265,08:56:08.168000,RAW,69
93266,08:56:08.168000,RAW,38
93267,08:56:08.169000,RAW,6
93268,08:56:08.169000,RAW,8
93269,08:56:08.169000,RAW,17
93270,08:56:08.169000,RAW,-7
93271,08:56:08.168000,RAW,-10
93272,08:56:08.169000,RAW,-5
93273,08:56:08.168000,RAW,45
93274,08:56:08.185000,RAW,23
93275,08:56:08.185000,RAW,86
93276,08:56:08.185000,RAW,20
93277,08:56:08.185000,RAW,52
93278,08:56:08.185000,RAW,26
93279,08:56:08.185000,RAW,64
93280,08:56:08.186000,PITCH,-1
93281,08:56:08.186000,YAW,181
93282,08:56:08.186000,ROLL,112
93283,08:56:08.185000,RAW,81
93284,08:56:08.186000,RAW,48
93285,08:56:08.185000,RAW,88
93286,08:56:08.185000,RAW,52
93287,08:56:08.225000,RAW,-11
93288,08:56:08.225000,RAW,7
93289,08:56:08.225000,RAW,26
93290,08:56:08.225000,RAW,70
93291,08:56:08.226000,RAW,59
93292,08:56:08.226000,RAW,25
93293,08:56:08.226000,RAW,4
93294,08:56:08.226000,RAW,66
93295,08:56:08.226000,RAW,37
93296,08:56:08.225000,RAW,80
93297,08:56:08.226000,RAW,103
93298,08:56:08.226000,RAW,4
93299,08:56:08.226000,RAW,28
93300,08:56:08.241000,RAW,100
93301,08:56:08.241000,RAW,96
93302,08:56:08.241000,RAW,53
93303,08:56:08.241000,RAW,11
93304,08:56:08.242000,RAW,96
93305,08:56:08.242000,RAW,108
93306,08:56:08.242000,RAW,80
93307,08:56:08.242000,RAW,40
93308,08:56:08.242000,RAW,18
93309,08:56:08.242000,RAW,7
93310,08:56:08.242000,RAW,48
93311,08:56:08.242000,RAW,38
93312,08:56:08.241000,RAW,87
93313,08:56:08.246000,RAW,69
93314,08:56:08.246000,RAW,66
93315,08:56:08.246000,RAW,48
93316,08:56:08.247000,RAW,34
93317,08:56:08.247000,RAW,86
93318,08:56:08.247000,RAW,22
93319,08:56:08.247000,RAW,19
93320,08:56:08.247000,RAW,81
93321,08:56:08.247000,RAW,43
93322,08:56:08.247000,RAW,37
93323,08:56:08.246000,RAW,55
93324,08:56:08.247000,RAW,5
93325,08:56:08.262000,RAW,18
93326,08:56:08.262000,RAW,27
93327,08:56:08.262000,RAW,48
93328,08:56:08.262000,RAW,40
93329,08:56:08.262000,RAW,42
93330,08:56:08.263000,RAW,0
93331,08:56:08.263000,RAW,-14
93332,08:56:08.263000,RAW,18
93333,08:56:08.263000,RAW,50
93334,08:56:08.263000,RAW,49
93335,08:56:08.263000,RAW,66
93336,08:56:08.262000,RAW,21
93337,08:56:08.263000,RAW,66
93338,08:56:08.297000,RAW,-17
93339,08:56:08.297000,RAW,36
93340,08:56:08.297000,RAW,51
93341,08:56:08.297000,RAW,86
93342,08:56:08.298000,RAW,70
93343,08:56:08.298000,RAW,9
93344,08:56:08.298000,RAW,7
93345,08:56:08.297000,RAW,7
93346,08:56:08.297000,RAW,-25
93347,08:56:08.298000,RAW,42
93348,08:56:08.298000,RAW,17
93349,08:56:08.319000,RAW,-14
93350,08:56:08.319000,RAW,-5
93351,08:56:08.319000,RAW,38
93352,08:56:08.320000,RAW,19
93353,08:56:08.320000,RAW,-5
93354,08:56:08.320000,RAW,12
93355,08:56:08.320000,RAW,2
93356,08:56:08.320000,RAW,24
93357,08:56:08.320000,RAW,55
93358,08:56:08.319000,RAW,17
93359,08:56:08.319000,RAW,-3
93360,08:56:08.320000,RAW,72
93361,08:56:08.319000,RAW,-22
93362,08:56:08.342000,RAW,58
93363,08:56:08.343000,RAW,4
93364,08:56:08.342000,RAW,61
93365,08:56:08.343000,RAW,-23
93366,08:56:08.343000,RAW,-7
93367,08:56:08.343000,RAW,8
93368,08:56:08.342000,RAW,36
93369,08:56:08.343000,RAW,25
93370,08:56:08.343000,RAW,-17
93371,08:56:08.342000,RAW,48
93372,08:56:08.342000,RAW,53
93373,08:56:08.342000,RAW,36
93374,08:56:08.343000,RAW,-20
93375,08:56:08.356000,RAW,5
93376,08:56:08.356000,RAW,-18
93377,08:56:08.357000,RAW,37
93378,08:56:08.357000,RAW,61
93379,08:56:08.357000,RAW,71
93380,08:56:08.356000,RAW,-1
93381,08:56:08.411000,DELTA,14718
93382,08:56:08.411000,THETA,3622
93383,08:56:08.411000,LOALPHA,2351
93384,08:56:08.411000,HIALPHA,1255
93385,08:56:08.411000,LOBETA,3148
93386,08:56:08.413000,MEDITATION,43
93387,08:56:08.413000,APPRECIATION,2
93388,08:56:08.413000,MENTAL_EFFORT,0
93389,08:56:08.413000,FAMILIARITY,0
93390,08:56:08.413000,RAW,77
93391,08:56:08.413000,RAW,-3
93392,08:56:08.413000,RAW,22
93393,08:56:08.413000,RAW,69
93394,08:56:08.414000,RAW,44
93395,08:56:08.414000,RAW,16
93396,08:56:08.414000,RAW,4
93397,08:56:08.414000,RAW,48
93398,08:56:08.411000,MIDGAMMA,4118
93399,08:56:08.413000,ATTENTION,100
93400,08:56:08.411000,LOGAMMA,6730
93401,08:56:08.414000,RAW,65
93402,08:56:08.414000,RAW,51
93403,08:56:08.414000,RAW,26
93404,08:56:08.411000,HIBETA,10539
93405,08:56:08.457000,RAW,17
93406,08:56:08.457000,RAW,27
93407,08:56:08.457000,RAW,43
93408,08:56:08.457000,RAW,39
93409,08:56:08.457000,RAW,38
93410,08:56:08.457000,RAW,64
93411,08:56:08.457000,RAW,64
93412,08:56:08.460000,RAW,53
93413,08:56:08.460000,RAW,42
93414,08:56:08.461000,RAW,45
93415,08:56:08.461000,RAW,76
93416,08:56:08.461000,RAW,97
